32.1922 1.96278e-047 407.661 9592.34
32.2523 1.91472e-047 405.212 9594.79
32.3123 1.86812e-047 402.779 9597.22
32.3724 1.82293e-047 400.36 9599.64
32.4324 1.7791e-047 397.955 9602.04
32.4925 1.73658e-047 395.565 9604.44
32.5526 1.69532e-047 393.189 9606.81
32.6126 1.65528e-047 390.828 9609.17
32.6727 1.61643e-047 388.48 9611.52
32.7327 1.57871e-047 386.147 9613.85
32.7928 1.5421e-047 383.828 9616.17
32.8529 1.50655e-047 381.523 9618.48
32.9129 1.47203e-047 379.231 9620.77
32.973 1.4385e-047 376.954 9623.05
33.033 1.40593e-047 374.69 9625.31
33.0931 1.37429e-047 372.439 9627.56
33.1532 1.34355e-047 370.202 9629.8
33.2132 1.31368e-047 367.979 9632.02
33.2733 1.28465e-047 365.769 9634.23
33.3333 1.25643e-047 363.572 9636.43
33.3934 1.22899e-047 361.388 9638.61
33.4535 1.20232e-047 359.218 9640.78
33.5135 1.17638e-047 357.06 9642.94
33.5736 1.15115e-047 354.916 9645.08
33.6336 1.12661e-047 352.784 9647.22
33.6937 1.10274e-047 350.665 9649.33
33.7538 1.07951e-047 348.559 9651.44
33.8138 1.05692e-047 346.466 9653.53
33.8739 1.03492e-047 344.385 9655.61
33.9339 1.01352e-047 342.317 9657.68
33.994 9.92678e-048 340.261 9659.74
34.0541 9.72392e-048 338.217 9661.78
34.1141 9.52639e-048 336.186 9663.81
34.1742 9.33404e-048 334.167 9665.83
34.2342 9.14671e-048 332.16 9667.84
34.2943 8.96424e-048 330.165 9669.84
34.3544 8.78648e-048 328.182 9671.82
34.4144 8.61329e-048 326.211 9673.79
34.4745 8.44454e-048 324.251 9675.75
34.5345 8.28008e-048 322.304 9677.7
34.5946 8.1198e-048 320.368 9679.63
34.6547 7.96357e-048 318.444 9681.56
34.7147 7.81126e-048 316.532 9683.47
34.7748 7.66276e-048 314.63 9685.37
34.8348 7.51796e-048 312.741 9687.26
34.8949 7.37675e-048 310.862 9689.14
34.955 7.23902e-048 308.995 9691
35.015 7.10467e-048 307.14 9692.86
35.0751 6.97362e-048 305.295 9694.71
35.1351 6.84575e-048 303.461 9696.54
35.1952 6.72098e-048 301.639 9698.36
35.2553 6.59922e-048 299.827 9700.17
35.3153 6.48038e-048 298.026 9701.97
35.3754 6.36439e-048 296.236 9703.76
35.4354 6.25115e-048 294.457 9705.54
35.4955 6.1406e-048 292.689 9707.31
35.5556 6.03265e-048 290.931 9709.07
35.6156 5.92724e-048 289.183 9710.82
